2960 14808860 5195
2961 14814056 2449
2962 14816506 3031
2963 14819538 20088
2964 14839627 2857
2965 14842485 1621
2966 14844107 2255
2967 14846363 1772
2968 14848136 1469
2969 14849606 7359
2970 14856966 4611
2971 14861578 12599
2972 14874178 2421
2973 14876600 1831
2974 14878432 1454
2975 14879887 3117
2976 14883005 1387
2977 14884393 3889
2978 14888283 1112
2979 14889396 1139
2980 14890536 1345
2981 14891882 2394
2982 14894277 1968
2983 14896246 2369
2984 14898616 3474
2985 14902091 208
2986 14902300 979
2987 14903280 7328
2988 14910609 5218
2989 14915828 6578
2990 14922407 4442
2991 14926850 3707
2992 14930558 2758
2993 14933317 30931
2994 14964249 3970
2995 14968220 5295
2996 14973516 2853
2997 14976370 1973
2998 14978344 4751
2999 14983096 1234
3000 14984331 2570
3001 14986902 2819
3002 14989722 2708
3003 14992431 1252
3004 14993684 1108
3005 14994793 863
3006 14995657 983
3007 14996641 998
3008 14997640 2362
3009 15000003 1746
3010 15001750 1155
3011 15002906 905
3012 15003812 1136
3013 15004949 1360
3014 15006310 1001
3015 15007312 1952
3016 15009265 2628
3017 15011894 1278
3018 15013173 2745
3019 15015919 2821
3020 15018741 3002
3021 15021744 1065
3022 15022810 3630
3023 15026441 2548
3024 15028990 4299
3025 15033290 3335
3026 15036626 5886
3027 15042513 3304
3028 15045818 925
3029 15046744 2332
3030 15049077 4632
3031 15053710 2317
3032 15056028 799
3033 15056828 5810
3034 15062639 1239
3035 15063879 6020
3036 15069900 879
3037 15070780 1623
3038 15072404 878
3039 15073283 3279
3040 15076563 6422
3041 15082986 831
3042 15083818 3425
3043 15087244 4042
3044 15091287 1252
3045 15092540 1086
3046 15093627 1807
3047 15095435 1540
3048 15096976 2502
3049 15099479 2501
3050 15101981 1753
3051 15103735 1384
3052 15105120 2915
3053 15108036 2442
3054 15110479 1573
3055 15112053 1866
3056 15113920 1086
3057 15115007 956
3058 15115964 3369
3059 15119334 1963
3060 15121298 1934
3061 15123233 2229
3062 15125463 1959
3063 15127423 3129
3064 15130553 1799
3065 15132353 3202
3066 15135556 3806
3067 15139363 522
3068 15139886 1110
3069 15140997 815
3070 15141813 2573
3071 15144387 1062
3072 15145450 2285
3073 15147736 1867
3074 15149604 1429
3075 15151034 729
3076 15151764 1682
3077 15153447 2543
3078 15155991 1571
3079 15157563 2291
3080 15159855 2394
3081 15162250 2254
3082 15164505 1072
3083 15165578 2525
3084 15168104 1431
3085 15169536 4191
3086 15173728 2114
3087 15175843 1795
3088 15177639 2254
3089 15179894 4218
3090 15184113 542
3091 15184656 835
3092 15185492 2569
3093 15188062 4244
3094 15192307 3563
3095 15195871 909
3096 15196781 4085
3097 15200867 3519
3098 15204387 1226
3099 15205614 2400
3100 15208015 2659
3101 15210675 1622
3102 15212298 219
3103 15212518 2819
3104 15215338 946
3105 15216285 1123
3106 15217409 15576
3107 15232986 6431
3108 15239418 13962
3109 15253381 735
3110 15254117 2768
3111 15256886 2050
3112 15258937 2607
3113 15261545 2783
3114 15264329 1776
3115 15266106 20062
3116 15286169 9037
3117 15295207 3570
3118 15298778 3552
3119 15302331 3393
3120 15305725 2101
3121 15307827 3360
3122 15311188 428
3123 15311617 2545
3124 15314163 2907
3125 15317071 13928
3126 15331000 1805
3127 15332806 4106
3128 15336913 2758
3129 15339672 2967
3130 15342640 927
3131 15343568 686
3132 15344255 20148
3133 15364404 3844
3134 15368249 228
3135 15368478 28634
3136 15397113 4212
3137 15401326 7399
3138 15408726 9329
3139 15418056 30310
3140 15448367 19681
3141 15468049 948
3142 15468998 614
3143 15469613 2322
3144 15471936 1612
3145 15473549 4963
3146 15478513 3313
3147 15481827 4046
3148 15485874 2498
3149 15488373 4589
3150 15492963 1142
3151 15494106 2001
3152 15496108 667
3153 15496776 419
3154 15497196 9917
3155 15507114 2298
3156 15509413 851
3157 15510265 30450
3158 15540716 3540
3159 15544257 929
3160 15545187 2583
3161 15547771 3121
3162 15550893 328
3163 15551222 7212
3164 15558435 19029
3165 15577465 5700
3166 15583166 1300
3167 15584467 2177
3168 15586645 2345
3169 15588991 2606
3170 15591598 2548
3171 15594147 1242
3172 15595390 8997
3173 15604388 3645
3174 15608034 2143
3175 15610178 2356
3176 15612535 22093
3177 15634629 850
3178 15635480 393
3179 15635874 1149
3180 15637024 3842
3181 15640867 1133
3182 15642001 3536
3183 15645538 3248
3184 15648787 1575
3185 15650363 1344
3186 15651708 2014
3187 15653723 2155
3188 15655879 1281
3189 15657161 1311
3190 15658473 3893
3191 15662367 550
3192 15662918 6468
3193 15669387 2572
3194 15671960 3670
3195 15675631 818
3196 15676450 1269
3197 15677720 2415
3198 15680136 687
3199 15680824 786
3200 15681611 5015
3201 15686627 792
3202 15687420 1106
3203 15688527 2949
3204 15691477 4421
3205 15695899 9689
3206 15705589 2201
3207 15707791 3176
3208 15710968 2111
3209 15713080 2292
3210 15715373 27053
3211 15742427 1905
3212 15744333 1785
3213 15746119 5385
3214 15751505 5475
3215 15756981 2512
3216 15759494 3423
3217 15762918 4787
3218 15767706 3738
3219 15771445 3391
3220 15774837 15499
3221 15790337 4155
3222 15794493 3608
3223 15798102 10168
3224 15808271 1693
3225 15809965 1514
3226 15811480 5879
3227 15817360 10971
3228 15828332 5265
3229 15833598 3867
3230 15837466 2210
3231 15839677 1321
3232 15840999 679
3233 15841679 1545
3234 15843225 4664
3235 15847890 2750
3236 15850641 1966
3237 15852608 8806
3238 15861415 6286
3239 15867702 5206
3240 15872909 1987
3241 15874897 6489
3242 15881387 2983
3243 15884371 2953
3244 15887325 7525
3245 15894851 1711
3246 15896563 2131
3247 15898695 2606
3248 15901302 1713
3249 15903016 1615
3250 15904632 10932
3251 15915565 7629
3252 15923195 3395
3253 15926591 3052
3254 15929644 1914
3255 15931559 5589
3256 15937149 8200
3257 15945350 3222
3258 15948573 592
3259 15949166 3671
3260 15952838 5138
3261 15957977 6924
3262 15964902 936
3263 15965839 2378
3264 15968218 4383
3265 15972602 3567
3266 15976170 2920
3267 15979091 5641
3268 15984733 5103
3269 15989837 7369
3270 15997207 1139
3271 15998347 3954
3272 16002302 1362
3273 16003665 7362
3274 16011028 3308
3275 16014337 4397
3276 16018735 4891
3277 16023627 2360
3278 16025988 6094
3279 16032083 2294
3280 16034378 1723
3281 16036102 15327
3282 16051430 9312
3283 16060743 5408
3284 16066152 1386
3285 16067539 5711
3286 16073251 1408
3287 16074660 6579
3288 16081240 4648
3289 16085889 4624
3290 16090514 9783
3291 16100298 1746
3292 16102045 3492
3293 16105538 15721
3294 16121260 9612
3295 16130873 3924
3296 16134798 7911
3297 16142710 13794
3298 16156505 3812
3299 16160318 14106
3300 16174425 5414
3301 16179840 3238
3302 16183079 3741
3303 16186821 4254
3304 16191076 3611
3305 16194688 14611
3306 16209300 3058
3307 16212359 4826
3308 16217186 4109
3309 16221296 2627
3310 16223924 2730
3311 16226655 3576
3312 16230232 3474
3313 16233707 19801
3314 16253509 4004
3315 16257514 1258
3316 16258773 4178
3317 16262952 3680
3318 16266633 5353
3319 16271987 4325
3320 16276313 3799
3321 16280113 4377
3322 16284491 3074
3323 16287566 1694
3324 16289261 4309
3325 16293571 3741
3326 16297313 3183
3327 16300497 4002
3328 16304500 4164
3329 16308665 3548
3330 16312214 3648
3331 16315863 3810
3332 16319674 4009
3333 16323684 3476
3334 16327161 4315
3335 16331477 10516
3336 16341994 3768
3337 16345763 4724
3338 16350488 3508
3339 16353997 4026
3340 16358024 4781
3341 16362806 4190
3342 16366997 3956
3343 16370954 3483
3344 16374438 2850
3345 16377289 3095
3346 16380385 3137
3347 16383523 4066
3348 16387590 3272
3349 16390863 19361
3350 16410225 4359
3351 16414585 3412
3352 16417998 1558
3353 16419557 3458
3354 16423016 3520
3355 16426537 19546
3356 16446084 4678
3357 16450763 1515
3358 16452279 3418
3359 16455698 4853
3360 16460552 4151
3361 16464704 3347
3362 16468052 1231
3363 16469284 3458
3364 16472743 5450
3365 16478194 3780
3366 16481975 5070
3367 16487046 3176
3368 16490223 3294
3369 16493518 3643
3370 16497162 3735
3371 16500898 3485
3372 16504384 2741
3373 16507126 3243
3374 16510370 3651
3375 16514022 3200
3376 16517223 3555
3377 16520779 18944
3378 16539724 4521
3379 16544246 3786
3380 16548033 3626
3381 16551660 1599
3382 16553260 4334
3383 16557595 1243
3384 16558839 937
3385 16559777 2965
3386 16562743 4076
3387 16566820 3554
3388 16570375 2853
3389 16573229 3533
3390 16576763 2617
3391 16579381 1114
3392 16580496 4227
3393 16584724 19819
3394 16604544 3832
3395 16608377 4827
3396 16613205 3334
3397 16616540 4820
3398 16621361 3320
3399 16624682 3280
3400 16627963 3652
3401 16631616 8082
3402 16639699 11546
3403 16651246 2044
3404 16653291 3604
3405 16656896 5166
3406 16662063 5331
3407 16667395 5159
3408 16672555 6337
3409 16678893 1030
3410 16679924 7195
3411 16687120 2940
3412 16690061 9532
3413 16699594 4216
3414 16703811 6421
3415 16710233 2882
3416 16713116 1591
3417 16714708 2918
3418 16717627 3398
3419 16721026 1769
3420 16722796 5551
3421 16728348 9069
3422 16737418 184
3423 16737603 2290
3424 16739894 8417
3425 16748312 6795
3426 16755108 6457
3427 16761566 3686
3428 16765253 3379
3429 16768633 2885
3430 16771519 3411
3431 16774931 467
3432 16775399 2165
3433 16777565 3923
3434 16781489 3612
3435 16785102 2907
3436 16788010 3576
3437 16791587 2693
3438 16794281 6558
3439 16800840 9419
3440 16810260 8436
3441 16818697 10523
3442 16829221 9690
3443 16838912 10272
3444 16849185 7954
3445 16857140 5470
3446 16862611 6240
3447 16868852 7489
3448 16876342 3547
3449 16879890 3986
3450 16883877 2367
3451 16886245 1554
3452 16887800 1659
3453 16889460 3148
3454 16892609 3510
3455 16896120 7596
3456 16903717 6338
3457 16910056 5933
3458 16915990 3569
3459 16919560 4590
3460 16924151 3480
3461 16927632 11600
3462 16939233 5148
3463 16944382 6637
3464 16951020 4802
3465 16955823 1067
3466 16956891 4163
3467 16961055 3654
3468 16964710 3439
3469 16968150 4308
3470 16972459 4901
3471 16977361 4554
3472 16981916 7982
3473 16989899 2242
3474 16992142 5534
3475 16997677 4374
3476 17002052 6528
3477 17008581 4786
3478 17013368 2164
3479 17015533 2140
3480 17017674 1490
3481 17019165 3310
3482 17022476 4592
3483 17027069 4131
3484 17031201 6232
3485 17037434 8574
3486 17046009 1850
3487 17047860 5777
3488 17053638 7271
3489 17060910 1282
3490 17062193 3417
3491 17065611 4104
3492 17069716 1623
3493 17071340 7291
3494 17078632 2751
3495 17081384 10136
3496 17091521 4289
3497 17095811 5801
3498 17101613 811
3499 17102425 3753
3500 17106179 1972
3501 17108152 9918
3502 17118071 7617
3503 17125689 9218
3504 17134908 12149
3505 17147058 16284
3506 17163343 9210
3507 17172554 14012
3508 17186567 12834
3509 17199402 8188
3510 17207591 20979
3511 17228571 13086
3512 17241658 44812
3513 17286471 22807
3514 17309279 21868
3515 17331148 8628
3516 17339777 8506
3517 17348284 4225
3518 17352510 3226
3519 17355737 12858
3520 17368596 4575
3521 17373172 2372
3522 17375545 2428
3523 17377974 660
3524 17378635 1377
3525 17380013 10083
3526 17390097 21762
3527 17411860 872
3528 17412733 3514
3529 17416248 3835
3530 17420084 1423
3531 17421508 1068
3532 17422577 5760
3533 17428338 1213
3534 17429552 911
3535 17430464 10821
3536 17441286 1356
3537 17442643 17726
3538 17460370 9474
3539 17469845 2844
3540 17472690 3971
3541 17476662 1356
3542 17478019 4599
3543 17482619 5956
3544 17488576 1060
3545 17489637 878
3546 17490516 2302
3547 17492819 8166
3548 17500986 3255
3549 17504242 1842
3550 17506085 530
3551 17506616 1548
3552 17508165 2276
3553 17510442 3808
3554 17514251 5934
3555 17520186 1330
3556 17521517 3168
3557 17524686 1240
3558 17525927 1314
3559 17527242 1104
3560 17528347 5536
3561 17533884 930
3562 17534815 4364
3563 17539180 343
3564 17539524 8875
3565 17548400 3590
3566 17551991 1606
3567 17553598 1338
3568 17554937 6395
3569 17561333 4072
3570 17565406 1250
3571 17566657 2943
3572 17569601 2656
3573 17572258 1779
3574 17574038 4110
3575 17578149 12816
3576 17590966 1474
3577 17592441 4029
3578 17596471 3579
3579 17600051 1364
3580 17601416 1087
3581 17602504 3958
3582 17606463 6872
3583 17613336 12938
3584 17626275 1583
3585 17627859 1517
3586 17629377 1452
3587 17630830 2430
3588 17633261 2157
3589 17635419 1746
3590 17637166 1763
3591 17638930 1154
3592 17640085 1635
3593 17641721 804
3594 17642526 7020
3595 17649547 8127
3596 17657675 1476
3597 17659152 1082
3598 17660235 4666
3599 17664902 2421
3600 17667324 1164
3601 17668489 6433
3602 17674923 1769
3603 17676693 7550
3604 17684244 2164
3605 17686409 6387
3606 17692797 3990
3607 17696788 1390
3608 17698179 8330
3609 17706510 6891
3610 17713402 9526
3611 17722929 3639
3612 17726569 2222
3613 17728792 3388
3614 17732181 4725
3615 17736907 1678
3616 17738586 2145
3617 17740732 1007
3618 17741740 5444
3619 17747185 1976
3620 17749162 1506
3621 17750669 1861
3622 17752531 1175
3623 17753707 1182
3624 17754890 6963
3625 17761854 3761
3626 17765616 1027
3627 17766644 2477
3628 17769122 2236
3629 17771359 3227
3630 17774587 2592
3631 17777180 30047
3632 17807228 1101
3633 17808330 1751
3634 17810082 5114
3635 17815197 1255
3636 17816453 1655
3637 17818109 1736
3638 17819846 2415
3639 17822262 1683
3640 17823946 1587
3641 17825534 2644
3642 17828179 3227
3643 17831407 4669
3644 17836077 1789
3645 17837867 960
3646 17838828 1499
3647 17840328 2059
3648 17842388 1533
3649 17843922 1805
3650 17845728 1293
3651 17847022 1912
3652 17848935 1628
3653 17850564 865
3654 17851430 2723
3655 17854154 1880
3656 17856035 6160
3657 17862196 2734
3658 17864931 1409
3659 17866341 1211
3660 17867553 2693
3661 17870247 1462
3662 17871710 2322
3663 17874033 1473
3664 17875507 1345
3665 17876853 2197
3666 17879051 1526
3667 17880578 1721
3668 17882300 5225
3669 17887526 2593
3670 17890120 5615
3671 17895736 1681
3672 17897418 1303
3673 17898722 2976
3674 17901699 1608
3675 17903308 2796
3676 17906105 1300
3677 17907406 867
3678 17908274 1614
3679 17909889 4002
3680 17913892 3243
3681 17917136 2992
3682 17920129 3364
3683 17923494 2719
3684 17926214 1414
3685 17927629 1377
3686 17929007 891
3687 17929899 2172
3688 17932072 1634
3689 17933707 1097
3690 17934805 3331
3691 17938137 3208
3692 17941346 3785
3693 17945132 1761
3694 17946894 4879
3695 17951774 3871
3696 17955646 1774
3697 17957421 1792
3698 17959214 976
3699 17960191 1277
3700 17961469 992
3701 17962462 1169
3702 17963632 5093
3703 17968726 2288
3704 17971015 1862
3705 17972878 1136
3706 17974015 1299
3707 17975315 1245
3708 17976561 4190
3709 17980752 1513
3710 17982266 2696
3711 17984963 2148
3712 17987112 1106
3713 17988219 1841
3714 17990061 5006
3715 17995068 2345
3716 17997414 3765
3717 18001180 2433
3718 18003614 2058
3719 18005673 2528
3720 18008202 3454
3721 18011657 2480
3722 18014138 2535
3723 18016674 20284
3724 18036959 8415
3725 18045375 4388
3726 18049764 4492
3727 18054257 4161
3728 18058419 1551
3729 18059971 4503
3730 18064475 1381
3731 18065857 1199
3732 18067057 1497
3733 18068555 7445
3734 18076001 2197
3735 18078199 18044
3736 18096244 8897
3737 18105142 5694
3738 18110837 4042
3739 18114880 3579
3740 18118460 2071
3741 18120532 16391
3742 18136924 4478
3743 18141403 1171
3744 18142575 1945
3745 18144521 1371
3746 18145893 8194
3747 18154088 5190
3748 18159279 6862
3749 18166142 1947
3750 18168090 8223
3751 18176314 7580
3752 18183895 8524
3753 18192420 4996
3754 18197417 6763
3755 18204181 15110
3756 18219292 7560
3757 18226853 5100
3758 18231954 1388
3759 18233343 1589
3760 18234933 2171
3761 18237105 1365
3762 18238471 836
3763 18239308 6390
3764 18245699 2151
3765 18247851 8316
3766 18256168 4242
3767 18260411 1895
3768 18262307 5256
3769 18267564 5488
3770 18273053 9135
3771 18282189 4711
3772 18286901 9544
3773 18296446 3791
3774 18300238 1092
3775 18301331 1444
3776 18302776 1377
3777 18304154 9098
3778 18313253 315
3779 18313569 1747
3780 18315317 787
3781 18316105 1474
3782 18317580 12572
3783 18330153 8052
3784 18338206 4097
3785 18342304 5019
3786 18347324 4482
3787 18351807 8959
3788 18360767 2236
3789 18363004 5383
3790 18368388 2944
3791 18371333 3129
3792 18374463 1700
3793 18376164 8110
3794 18384275 3708
3795 18387984 14190
3796 18402175 3301
3797 18405477 3895
3798 18409373 4331
3799 18413705 11611
3800 18425317 948
3801 18426266 8022
3802 18434289 6284
3803 18440574 800
3804 18441375 5700
3805 18447076 15718
3806 18462795 934
3807 18463730 6083
3808 18469814 695
3809 18470510 5279
3810 18475790 8080
3811 18483871 1459
3812 18485331 4381
3813 18489713 719
3814 18490433 8931
3815 18499365 1378
3816 18500744 6718
3817 18507463 8224
3818 18515688 3720
3819 18519409 5025
3820 18524435 3505
3821 18527941 1893
3822 18529835 996
3823 18530832 1415
3824 18532248 1174
3825 18533423 2103
3826 18535527 1303
3827 18536831 1742
3828 18538574 1812
3829 18540387 2186
3830 18542574 1808
3831 18544383 7671
3832 18552055 18359
3833 18570415 3883
3834 18574299 4415
3835 18578715 3350
3836 18582066 3553
3837 18585620 10517
3838 18596138 4069
3839 18600208 1223
3840 18601432 898
3841 18602331 1510
3842 18603842 971
3843 18604814 1979
3844 18606794 4468
3845 18611263 1636
3846 18612900 6248
3847 18619149 7704
3848 18626854 1999
3849 18628854 4009
3850 18632864 2679
3851 18635544 4777
3852 18640322 8854
3853 18649177 4983
3854 18654161 7981
3855 18662143 4791
3856 18666935 10045
3857 18676981 2218
3858 18679200 1623
3859 18680824 2107
3860 18682932 1882
3861 18684815 2443
3862 18687259 2901
3863 18690161 2589
3864 18692751 13308
3865 18706060 2496
3866 18708557 2267
3867 18710825 2521
3868 18713347 3093
3869 18716441 1594
3870 18718036 10167
3871 18728204 9659
3872 18737864 4727
3873 18742592 7007
3874 18749600 3667
3875 18753268 3434
3876 18756703 2854
3877 18759558 5885
3878 18765444 3091
3879 18768536 5866
3880 18774403 4780
3881 18779184 13742
3882 18792927 3838
3883 18796766 2977
3884 18799744 1631
3885 18801376 8116
3886 18809493 5699
3887 18815193 12510
3888 18827704 3823
3889 18831528 2212
3890 18833741 5475
3891 18839217 5857
3892 18845075 7935
3893 18853011 10150
3894 18863162 3610
3895 18866773 3396
3896 18870170 2192
3897 18872363 392
3898 18872756 3791
3899 18876548 2038
3900 18878587 1491
3901 18880079 7386
3902 18887466 1028
3903 18888495 952
3904 18889448 1685
3905 18891134 3286
3906 18894421 1833
3907 18896255 4069
3908 18900325 2178
3909 18902504 4035
3910 18906540 1405
3911 18907946 4928
3912 18912875 2610
3913 18915486 1761
3914 18917248 1984
3915 18919233 1493
3916 18920727 2685
3917 18923413 2753
3918 18926167 1925
3919 18928093 2444
3920 18930538 7170
3921 18937709 1562
3922 18939272 1153
3923 18940426 1153
3924 18941580 1145
3925 18942726 1153
3926 18943880 1153
3927 18945034 1153
3928 18946188 1153
3929 18947342 1153
3930 18948496 1153
3931 18949650 796
3932 18950447 1128
3933 18951576 8088
3934 18959665 5554
3935 18965220 1328
3936 18966549 2012
3937 18968562 4763
3938 18973326 6793
3939 18980120 8194
3940 18988315 3924
3941 18992240 5498
3942 18997739 1252
3943 18998992 8864
3944 19007857 6024
3945 19013882 2068
3946 19015951 4463
3947 19020415 1950
3948 19022366 9312
3949 19031679 2408
3950 19034088 1276
3951 19035365 2929
3952 19038295 2163
3953 19040459 3020
3954 19043480 946
3955 19044427 3776
3956 19048204 2602
3957 19050807 1520
3958 19052328 3415
3959 19055744 1662
3960 19057407 6380
3961 19063788 2474
3962 19066263 2161
3963 19068425 5080
3964 19073506 8576
3965 19082083 5198
3966 19087282 1096
3967 19088379 1308
3968 19089688 1471
3969 19091160 2474
3970 19093635 2370
3971 19096006 1828
3972 19097835 3511
3973 19101347 2428
3974 19103776 3935
3975 19107712 3763
3976 19111476 445
3977 19111922 13395
3978 19125318 9612
3979 19134931 2470
3980 19137402 2092
3981 19139495 2440
3982 19141936 2664
3983 19144601 6391
3984 19150993 8006
3985 19159000 5238
3986 19164239 5956
3987 19170196 4568
3988 19174765 2504
3989 19177270 2492
3990 19179763 7423
3991 19187187 8520
3992 19195708 5414
3993 19201123 652
3994 19201776 2803
3995 19204580 3254
3996 19207835 1143
3997 19208979 1786
3998 19210766 1929
3999 19212696 645
4000 19213342 486
4001 19213829 609
4002 19214439 2581
4003 19217021 2523
4004 19219545 1926
4005 19221472 5778
4006 19227251 2041
4007 19229293 3829
4008 19233123 8142
4009 19241266 4196
4010 19245463 2392
4011 19247856 1582
4012 19249439 3017
4013 19252457 1784
4014 19254242 8315
4015 19262558 1704
4016 19264263 1484
4017 19265748 3269
4018 19269018 1208
4019 19270227 1784
4020 19272012 4561
4021 19276574 1087
4022 19277662 4228
4023 19281891 1831
4024 19283723 2153
4025 19285877 217
4026 19286095 4963
4027 19291059 2637
4028 19293697 2607
4029 19296305 367
4030 19296673 1533
4031 19298207 1506
4032 19299714 2195
4033 19301910 1499
4034 19303410 1087
4035 19304498 2673
4036 19307172 1021
4037 19308194 335
4038 19308530 4583
4039 19313114 1290
4040 19314405 899
4041 19315305 3924
4042 19319230 1346
4043 19320577 3134
4044 19323712 2629
4045 19326342 542
4046 19326885 1295
4047 19328181 1244
4048 19329426 2504
4049 19331931 1203
4050 19333135 8155
4051 19341291 596
4052 19341888 1341
4053 19343230 7421
4054 19350652 3874
4055 19354527 3721
4056 19358249 3473
4057 19361723 7015
4058 19368739 4928
4059 19373668 1666
4060 19375335 1600
4061 19376936 2043
4062 19378980 1348
4063 19380329 512
4064 19380842 1361
4065 19382204 2303
4066 19384508 4498
4067 19389007 1544
4068 19390552 11564
4069 19402117 2059
4070 19404177 822
4071 19405000 924
4072 19405925 1065
4073 19406991 1830
4074 19408822 721
4075 19409544 11577
4076 19421122 1788
4077 19422911 2970
4078 19425882 3751
4079 19429634 955
4080 19430590 2215
4081 19432806 1234
4082 19434041 4768
4083 19438810 316
4084 19439127 7061
4085 19446189 1048
4086 19447238 1787
4087 19449026 2572
4088 19451599 1490
4089 19453090 1251
4090 19454342 6685
4091 19461028 3545
4092 19464574 1012
4093 19465587 3540
4094 19469128 1658
4095 19470787 3001
4096 19473789 1325
4097 19475115 514
4098 19475630 781
4099 19476412 4842
4100 19481255 1239
4101 19482495 6452
4102 19488948 2697
4103 19491646 449
4104 19492096 4248
4105 19496345 526
4106 19496872 1492
4107 19498365 2131
4108 19500497 2801
4109 19503299 3181
4110 19506481 1381
4111 19507863 1539
4112 19509403 1141
4113 19510545 1456
4114 19512002 2355
4115 19514358 596
4116 19514955 1958
4117 19516914 1564
4118 19518479 2563
4119 19521043 2010
4120 19523054 3755
4121 19526810 945
4122 19527756 1210
4123 19528967 1929
4124 19530897 1441
4125 19532339 3814
4126 19536154 5721
4127 19541876 2243
4128 19544120 2905
4129 19547026 1507
4130 19548534 5753
4131 19554288 2661
4132 19556950 1290
4133 19558241 1268
4134 19559510 1337
4135 19560848 7958
4136 19568807 1715
4137 19570523 2833
4138 19573357 1245
4139 19574603 1433
4140 19576037 5127
4141 19581165 3044
4142 19584210 1299
4143 19585510 2791
4144 19588302 1446
4145 19589749 932
4146 19590682 2778
4147 19593461 1497
4148 19594959 910
4149 19595870 3003
4150 19598874 1225
4151 19600100 8782
4152 19608883 2611
4153 19611495 1627
4154 19613123 2237
4155 19615361 1993
4156 19617355 6256
4157 19623612 2081
4158 19625694 1569
4159 19627264 3150
4160 19630415 4062
4161 19634478 2686
4162 19637165 2885
4163 19640051 1039
4164 19641091 1421
4165 19642513 5508
4166 19648022 1649
4167 19649672 3621
4168 19653294 2083
4169 19655378 5811
4170 19661190 6783
4171 19667974 1223
4172 19669198 1522
4173 19670721 359
4174 19671081 2201
4175 19673283 1744
4176 19675028 2948
4177 19677977 1222
4178 19679200 1962
4179 19681163 924
4180 19682088 1870
4181 19683959 2969
4182 19686929 6888
4183 19693818 2663
4184 19696482 1565
4185 19698048 1770
4186 19699819 1707
4187 19701527 962
4188 19702490 8961
4189 19711452 5612
4190 19717065 5670
4191 19722736 5487
4192 19728224 6744
4193 19734969 2075
4194 19737045 19458
4195 19756504 7682
4196 19764187 1821
4197 19766009 1239
4198 19767249 3037
4199 19770287 1859
4200 19772147 2694
4201 19774842 4176
4202 19779019 1414
4203 19780434 596
4204 19781031 6573
4205 19787605 2417
4206 19790023 1830
4207 19791854 3348
4208 19795203 1890
4209 19797094 13760
4210 19810855 543
4211 19811399 1641
4212 19813041 3032
4213 19816074 2369
4214 19818444 2833
4215 19821278 18375
4216 19839654 6365
4217 19846020 3593
4218 19849614 6870
4219 19856485 10192
4220 19866678 2188
4221 19868867 3685
4222 19872553 2346
4223 19874900 3718
4224 19878619 2957
4225 19881577 3784
4226 19885362 1632
4227 19886995 10149
4228 19897145 2154
4229 19899300 4997
4230 19904298 2430
4231 19906729 1524
4232 19908254 7968
4233 19916223 6805
4234 19923029 4463
4235 19927493 9628
4236 19937122 6423
4237 19943546 5748
4238 19949295 2888
4239 19952184 5693
4240 19957878 10461
4241 19968340 4326
4242 19972667 6176
4243 19978844 4650
4244 19983495 2287
4245 19985783 3442
4246 19989226 8917
4247 19998144 1818
4248 19999963 5753
4249 20005717 4060
4250 20009778 4065
4251 20013844 2623
4252 20016468 379
4253 20016848 1868
4254 20018717 7415
4255 20026133 4461
4256 20030595 2441
4257 20033037 1755
4258 20034793 3099
4259 20037893 3538
4260 20041432 2804
4261 20044237 5251
4262 20049489 1188
4263 20050678 1174
4264 20051853 3126
4265 20054980 7633
4266 20062614 7666
4267 20070281 1201
4268 20071483 6048
4269 20077532 1704
4270 20079237 2341
4271 20081579 4850
4272 20086430 1735
4273 20088166 3369
4274 20091536 1939
4275 20093476 1183
4276 20094660 2653
4277 20097314 682
4278 20097997 2812
4279 20100810 5222
4280 20106033 198
4281 20106232 1668
4282 20107901 2846
4283 20110748 4174
4284 20114923 1263
4285 20116187 1123
4286 20117311 1630
4287 20118942 1194
4288 20120137 1674
4289 20121812 836
4290 20122649 877
4291 20123527 3839
4292 20127367 842
4293 20128210 3126
4294 20131337 7857
4295 20139195 2559
4296 20141755 1518
4297 20143274 3173
4298 20146448 1170
4299 20147619 2711
4300 20150331 2363
4301 20152695 1358
4302 20154054 1041
4303 20155096 3684
4304 20158781 3084
4305 20161866 1476
4306 20163343 8365
4307 20171709 1475
4308 20173185 2068
4309 20175254 968
4310 20176223 1678
4311 20177902 1637
4312 20179540 926
4313 20180467 2439
4314 20182907 9658
4315 20192566 3971
